Test Case,Modulation,SNR (dB),Semantic Accuracy (%),BER (%),Energy per Semantic Bit,Cosine Similarity,Mutual Information,Compression Ratio
Doppler_AWGN,qpsk,-18.09999999999983,100.0,0.0,0.501253309041359,0.6294346898794174,0.24708845358823744,0.1
Doppler_AWGN,qpsk,-17.99999999999983,100.0,0.0,0.5022091115455265,0.628586009144783,0.2232147934673737,0.1
Doppler_AWGN,qpsk,-17.899999999999828,100.0,0.0,0.5048542892676543,0.6726502925157547,0.22310870823253642,0.1
Doppler_AWGN,qpsk,-17.799999999999827,100.0,0.0,0.5011733361850932,0.7068556249141693,0.2732138825012755,0.1
Doppler_AWGN,qpsk,-17.699999999999825,100.0,0.0,0.5048761776832061,0.6648785769939423,0.24492725195975254,0.1
Doppler_AWGN,qpsk,-17.599999999999824,100.0,0.0,0.5047377796964775,0.6277525126934052,0.21287319083603917,0.1
Doppler_AWGN,qpsk,-17.499999999999822,100.0,0.0,0.5010156752289285,0.7038181573152542,0.2280530276295343,0.1
Doppler_AWGN,qpsk,-17.39999999999982,100.0,0.0,0.5059973276328017,0.6139621883630753,0.20563000514613075,0.1
Doppler_AWGN,qpsk,-17.29999999999982,100.0,0.0,0.5016126831335431,0.670742005109787,0.23002892725651403,0.1
Doppler_AWGN,qpsk,-17.199999999999818,100.0,0.0,0.501435775210999,0.6988465636968613,0.3006112473975987,0.1
Doppler_AWGN,qpsk,-17.099999999999817,100.0,0.0,0.5018864040328814,0.6567717641592026,0.2584684364849516,0.1
Doppler_AWGN,qpsk,-16.999999999999815,100.0,0.0,0.5062257513156716,0.6178048700094223,0.21743443780445076,0.1
Doppler_AWGN,qpsk,-16.899999999999814,100.0,0.0,0.5055540505248349,0.7366598397493362,0.30545302980194805,0.1
Doppler_AWGN,qpsk,-16.799999999999812,100.0,0.0,0.5062254113851817,0.6380714476108551,0.245881889262407,0.1
Doppler_AWGN,qpsk,-16.69999999999981,100.0,0.0,0.5000192725486711,0.7116259634494781,0.23556919428060266,0.1
Doppler_AWGN,qpsk,-16.59999999999981,100.0,0.0,0.5052110526176026,0.6798325181007385,0.22819209887788725,0.1
Doppler_AWGN,qpsk,-16.499999999999808,100.0,0.0,0.5034790259632206,0.6645339280366898,0.22730659386722668,0.1
Doppler_AWGN,qpsk,-16.399999999999807,100.0,0.0,0.5058741318776008,0.6682234406471252,0.2699782982069082,0.1
Doppler_AWGN,qpsk,-16.299999999999805,100.0,0.0,0.5018179034037306,0.5833536460995674,0.19933571004759992,0.1
Doppler_AWGN,qpsk,-16.199999999999804,100.0,0.0,0.5025507195914458,0.633124515414238,0.20509031842679576,0.1
Doppler_AWGN,qpsk,-16.099999999999802,100.0,0.0,0.5001662663289779,0.6821873784065247,0.21789876046911127,0.1
Doppler_AWGN,qpsk,-15.999999999999801,100.0,0.0,0.5054380218133633,0.6700045764446259,0.23717096884408034,0.1
Doppler_AWGN,qpsk,-15.8999999999998,100.0,0.0,0.5041483778933783,0.6759579181671143,0.24111984909250286,0.1
