Test Case,Modulation,SNR (dB),Semantic Accuracy (%),BER (%),Energy per Semantic Bit,Cosine Similarity,Mutual Information,Compression Ratio
Imperfect_RIS,qam16,-24.099999999999916,73.32499999999999,26.674999999999997,0.386591484095373,0.6636956632137299,0.459093009138374,0.1
Imperfect_RIS,qam16,-23.999999999999915,72.975,27.025,0.3635136376742663,0.540582612156868,0.45794456412099466,0.1
Imperfect_RIS,qam16,-23.899999999999913,70.42500000000001,29.575000000000003,0.4252722843071893,0.5281158443540335,0.5010322727832948,0.1
Imperfect_RIS,qam16,-23.799999999999912,72.375,27.625,0.36963872821040583,0.5361220985651016,0.41803644106396004,0.1
Imperfect_RIS,qam16,-23.69999999999991,71.175,28.825,0.41058168777751786,0.5617172047495842,0.49076301863393734,0.1
Imperfect_RIS,qam16,-23.59999999999991,70.75,29.25,0.3880118350417496,0.4287961348891258,0.46795875705920886,0.1
Imperfect_RIS,qam16,-23.499999999999908,74.75,25.25,0.3619575807282697,0.48910450004041195,0.47258882357946813,0.1
Imperfect_RIS,qam16,-23.399999999999906,72.175,27.825,0.3704548289343377,0.5314083620905876,0.4937220552827079,0.1
Imperfect_RIS,qam16,-23.299999999999905,71.975,28.025,0.3954696371137514,0.5619751326739788,0.5175409922086042,0.1
Imperfect_RIS,qam16,-23.199999999999903,72.775,27.224999999999998,0.3812614010460368,0.6772509217262268,0.475906228533728,0.1
Imperfect_RIS,qam16,-23.099999999999902,73.15,26.85,0.34625377366698645,0.6445617973804474,0.4991459256273633,0.1
Imperfect_RIS,qam16,-22.9999999999999,73.15,26.85,0.37199012713743584,0.5425300002098083,0.3934213435094614,0.1
Imperfect_RIS,qam16,-22.8999999999999,72.24999999999999,27.750000000000004,0.38826315775456066,0.5391479879617691,0.5461510317298459,0.1
Imperfect_RIS,qam16,-22.799999999999898,73.44999999999999,26.55,0.35878903169827303,0.5474621802568436,0.4894080393098512,0.1
Imperfect_RIS,qam16,-22.699999999999896,74.75,25.25,0.3382819295583928,0.6678129732608795,0.3983495073868972,0.1
Imperfect_RIS,qam16,-22.599999999999895,74.55000000000001,25.45,0.35720307253413214,0.4702659733593464,0.4893178101970102,0.1
Imperfect_RIS,qam16,-22.499999999999893,74.775,25.224999999999998,0.3410550225797065,0.5565065778791904,0.48715017270641753,0.1
Imperfect_RIS,qam16,-22.399999999999892,72.275,27.725,0.35786507226951947,0.6563002020120621,0.45346091467232,0.1
Imperfect_RIS,qam16,-22.29999999999989,74.2,25.8,0.3350691319645062,0.633603572845459,0.5227816446404421,0.1
Imperfect_RIS,qam16,-22.19999999999989,74.325,25.674999999999997,0.3414149929572395,0.5545808151364326,0.4271162944038423,0.1
Imperfect_RIS,qam16,-22.099999999999888,74.675,25.324999999999996,0.34759485072653495,0.5802321210503578,0.4728163482098874,0.1
Imperfect_RIS,qam16,-21.999999999999886,75.05,24.95,0.3478900065370901,0.5096367718651891,0.5005292430216346,0.1
Imperfect_RIS,qam16,-21.899999999999885,74.0,26.0,0.33256338841307154,0.6487969756126404,0.476077400467851,0.1
Imperfect_RIS,qam16,-21.799999999999883,73.75,26.25,0.34956527754095307,0.4726230204105377,0.4533662926322161,0.1
Imperfect_RIS,qam16,-21.699999999999882,73.75,26.25,0.3506550113876902,0.6308344304561615,0.4660404824968045,0.1
Imperfect_RIS,qam16,-21.59999999999988,74.05,25.95,0.3493446943713801,0.4541040286421776,0.4669125337941313,0.1
Imperfect_RIS,qam16,-21.49999999999988,72.32499999999999,27.675,0.3545286545920889,0.5736387223005295,0.5187748218120615,0.1
Imperfect_RIS,qam16,-21.399999999999878,72.15,27.85,0.36918877389834787,0.6698539555072784,0.43925012947808667,0.1
Imperfect_RIS,qam16,-21.299999999999876,74.7,25.3,0.3481937907439471,0.6704649478197098,0.45378028087322153,0.1
Imperfect_RIS,qam16,-21.199999999999875,73.475,26.525,0.3538199353987078,0.6268296837806702,0.4889573130421111,0.1
Imperfect_RIS,qam16,-21.099999999999874,75.125,24.875,0.33474660696684416,0.46390870213508606,0.5122797869608978,0.1
Imperfect_RIS,qam16,-20.999999999999872,74.2,25.8,0.34010814669826134,0.5630993098020554,0.5086786340143967,0.1
Imperfect_RIS,qam16,-20.89999999999987,74.42500000000001,25.575,0.33423770226706934,0.5803875029087067,0.5599668549318711,0.1
Imperfect_RIS,qam16,-20.79999999999987,75.275,24.725,0.34136295734598976,0.6290708184242249,0.4793255217707054,0.1
Imperfect_RIS,qam16,-20.699999999999868,74.125,25.874999999999996,0.3474655495236536,0.49606114253401756,0.5454611380431726,0.1
Imperfect_RIS,qam16,-20.599999999999866,74.925,25.074999999999996,0.34020284555897606,0.4860822223126888,0.45569531228792287,0.1
Imperfect_RIS,qam16,-20.499999999999865,74.175,25.825,0.3540108784833913,0.5915526077151299,0.4563760188307936,0.1
Imperfect_RIS,qam16,-20.399999999999864,75.225,24.775,0.33847124350081126,0.5345281027257442,0.527786878911214,0.1
Imperfect_RIS,qam16,-20.299999999999862,75.275,24.725,0.3414583732195391,0.6409004181623459,0.4473368511492913,0.1
Imperfect_RIS,qam16,-20.19999999999986,74.675,25.324999999999996,0.3390960008921178,0.6413411498069763,0.49708111440482866,0.1
Imperfect_RIS,qam16,-20.09999999999986,74.6,25.4,0.33900788437264,0.5831942111253738,0.388952052781934,0.1
Imperfect_RIS,qam16,-19.999999999999858,74.0,26.0,0.34800421902730144,0.5868907123804092,0.4545652873505724,0.1
Imperfect_RIS,qam16,-19.899999999999856,73.5,26.5,0.34831194817629124,0.609533928334713,0.5100718093707656,0.1
Imperfect_RIS,qam16,-19.799999999999855,72.975,27.025,0.36744142442669925,0.6056212335824966,0.5420228377788442,0.1
Imperfect_RIS,qam16,-19.699999999999854,73.8,26.200000000000003,0.35024341512723,0.6636564433574677,0.4732220919591542,0.1
Imperfect_RIS,qam16,-19.599999999999852,73.9,26.1,0.34874669697380056,0.5957267731428146,0.5307819231785132,0.1
Imperfect_RIS,qam16,-19.49999999999985,74.47500000000001,25.525,0.3562815785642541,0.5458204969763756,0.4820016872024975,0.1
